Wall time,Step,Value
1733606840.2866616,2250,0.05000000074505806
1733606866.1004682,2252,0.05000000074505806
1733606868.0086083,2253,0.05000000074505806
1733606873.4238818,2254,0.05000000074505806
1733606938.748501,2255,0.05000000074505806
1733607031.0591218,2256,0.05000000074505806
1733607186.693156,2257,0.05000000074505806
1733607375.8654675,2258,0.05000000074505806
1733607399.007922,2259,0.05000000074505806
1733607404.3010628,2260,0.05000000074505806
1733607639.7616167,2262,0.05000000074505806
1733607661.3539023,2263,0.05000000074505806
1733607965.5948255,2264,0.05000000074505806
1733607970.7351134,2265,0.05000000074505806
1733608175.8765986,2267,0.05000000074505806
1733608272.7650142,2268,0.0
1733608384.6593463,2270,0.05000000074505806
1733608475.8206284,2271,0.05000000074505806
1733608525.7275963,2272,0.05000000074505806
1733608553.9792595,2273,0.05000000074505806
1733608604.6654418,2274,0.05000000074505806
1733608636.3404949,2275,0.05000000074505806
1733608672.2668583,2276,0.05000000074505806
1733608703.927772,2277,0.05000000074505806
1733608783.8527825,2279,0.05000000074505806
1733608801.4759843,2280,0.05000000074505806
1733608952.652283,2282,0.05000000074505806
1733609076.7288265,2283,0.05000000074505806
1733609140.5086255,2285,0.05000000074505806
1733609183.0429635,2286,0.05000000074505806
1733609289.3568354,2287,0.05000000074505806
1733609327.040689,2288,0.10000000149011612
1733609357.3104768,2289,0.05000000074505806
1733609579.8776193,2291,0.05000000074505806
1733609604.248211,2292,0.05000000074505806
1733609650.2507355,2293,0.05000000074505806
1733609923.3804157,2294,0.05000000074505806
1733610100.1477444,2296,0.05000000074505806
1733610271.3286917,2298,0.05000000074505806
1733610458.881454,2299,0.05000000074505806
1733610519.2464664,2300,0.10000000149011612
1733610524.909077,2301,0.15000000596046448
1733610582.6885166,2302,0.15000000596046448
1733610690.9884245,2303,0.15000000596046448
1733610757.915196,2305,0.15000000596046448
1733611139.9605968,2308,0.10000000149011612
1733611593.3747165,2310,0.10000000149011612
1733611752.7171843,2311,0.10000000149011612
1733611858.5119233,2312,0.10000000149011612
1733612048.810226,2313,0.10000000149011612
1733612069.7880654,2314,0.10000000149011612
1733612101.322472,2315,0.10000000149011612
1733612179.4419692,2316,0.10000000149011612
1733612309.8435285,2317,0.10000000149011612
1733612317.200804,2318,0.15000000596046448
1733612547.9042144,2320,0.10000000149011612
1733612590.9297009,2321,0.05000000074505806
1733612629.0167892,2322,0.05000000074505806
1733612637.1339512,2323,0.05000000074505806
1733612661.8881528,2324,0.05000000074505806
1733612732.084162,2325,0.05000000074505806
1733612772.7415469,2326,0.05000000074505806
1733612886.191398,2327,0.05000000074505806
1733612979.1763484,2328,0.05000000074505806
1733613152.4803948,2329,0.05000000074505806
1733613164.2437196,2330,0.05000000074505806
1733613248.298625,2331,0.05000000074505806
1733613465.308108,2332,0.05000000074505806
1733613733.208729,2333,0.05000000074505806
1733613922.5900836,2334,0.05000000074505806
1733613971.682104,2335,0.05000000074505806
1733614133.1677291,2336,0.05000000074505806
1733614236.1490335,2337,0.05000000074505806
1733614443.715612,2338,0.0
1733614538.0260043,2339,0.0
1733614560.5162272,2340,0.0
1733614570.6525896,2341,0.05000000074505806
1733614697.7777882,2343,0.05000000074505806
1733614727.6567445,2344,0.05000000074505806
1733614739.732916,2345,0.05000000074505806
1733614802.8687613,2346,0.05000000074505806
1733614862.3373237,2347,0.05000000074505806
1733614940.0347157,2348,0.05000000074505806
1733614947.1118646,2349,0.05000000074505806
1733614998.956293,2350,0.05000000074505806
1733615027.750818,2351,0.05000000074505806
1733615152.5123248,2352,0.05000000074505806
1733615210.2746944,2353,0.05000000074505806
1733615304.09247,2354,0.05000000074505806
1733615474.6048512,2355,0.05000000074505806
1733615503.9122198,2356,0.05000000074505806
1733615550.187696,2357,0.05000000074505806
1733615668.3186762,2358,0.10000000149011612
1733615754.1410937,2359,0.10000000149011612
1733615768.2652454,2360,0.10000000149011612
1733615881.105204,2361,0.05000000074505806
1733615902.7447417,2362,0.05000000074505806
1733616163.1829793,2366,0.05000000074505806
1733616178.8151844,2367,0.05000000074505806
1733616349.067964,2368,0.05000000074505806
1733616356.1097097,2369,0.05000000074505806
1733616499.1219683,2371,0.10000000149011612
1733616610.4740572,2372,0.10000000149011612
1733616683.0476472,2373,0.10000000149011612
1733616886.3911266,2374,0.10000000149011612
1733616951.2406483,2375,0.10000000149011612
1733616985.8536494,2376,0.10000000149011612
1733617025.201254,2377,0.10000000149011612
1733617066.4174888,2378,0.05000000074505806
1733617101.85217,2379,0.10000000149011612
1733617206.635474,2380,0.10000000149011612
1733617529.1226845,2381,0.10000000149011612
1733617558.101746,2382,0.10000000149011612
1733617613.1911972,2383,0.10000000149011612
1733617717.818048,2384,0.10000000149011612
1733617744.994896,2385,0.10000000149011612
1733617750.1533601,2386,0.10000000149011612
1733617871.8243341,2387,0.10000000149011612
1733617883.500756,2388,0.10000000149011612
1733617893.735239,2389,0.10000000149011612
1733617926.2053726,2390,0.10000000149011612
1733618054.9518955,2391,0.05000000074505806
1733618060.2236896,2392,0.05000000074505806
1733618098.950792,2393,0.05000000074505806
1733618141.691786,2394,0.05000000074505806
1733618149.2437494,2395,0.05000000074505806
1733618185.1240315,2396,0.10000000149011612
1733618235.609145,2397,0.10000000149011612
1733618245.8759184,2398,0.10000000149011612
1733618285.4177027,2399,0.05000000074505806
1733618301.6732178,2400,0.05000000074505806
1733618381.3366363,2402,0.05000000074505806
1733618427.14533,2403,0.05000000074505806
1733618724.5112312,2404,0.05000000074505806
1733618760.1893585,2405,0.05000000074505806
1733618839.293076,2406,0.05000000074505806
1733618910.0146265,2407,0.05000000074505806
1733618976.888451,2408,0.05000000074505806
1733618985.4729352,2409,0.05000000074505806
1733619040.3077018,2410,0.05000000074505806
1733619050.8231757,2411,0.05000000074505806
1733619057.1520162,2412,0.05000000074505806
1733619081.4556835,2413,0.05000000074505806
1733619125.9373245,2414,0.05000000074505806
1733619195.9974635,2415,0.05000000074505806
1733619224.5342216,2416,0.0
1733619238.8840585,2417,0.0
1733619275.6545541,2418,0.0
1733619296.631448,2419,0.0
1733619302.0822623,2420,0.0
1733619469.6946974,2421,0.0
1733619606.041136,2422,0.0
1733619667.546102,2423,0.0
1733619688.8668,2424,0.0
1733619748.6109061,2425,0.0
1733619799.995236,2426,0.0
1733619923.2982118,2427,0.0
1733619928.580632,2428,0.0
1733619944.2532785,2429,0.0
1733619953.7790933,2430,0.0
1733619980.3357742,2431,0.0
1733620057.0749989,2432,0.05000000074505806
1733620166.2426295,2433,0.05000000074505806
1733620210.4045768,2434,0.05000000074505806
1733620275.8692842,2435,0.05000000074505806
1733620404.5422204,2436,0.05000000074505806
1733620430.105765,2437,0.05000000074505806
1733620479.828843,2438,0.05000000074505806
1733620498.1297636,2439,0.10000000149011612
1733620663.014977,2440,0.10000000149011612
1733620789.2884533,2441,0.10000000149011612
1733620796.3929522,2442,0.10000000149011612
1733620829.7867193,2443,0.15000000596046448
1733620922.6155167,2444,0.15000000596046448
1733621028.1263797,2445,0.15000000596046448
1733621094.596585,2446,0.15000000596046448
1733621099.6971934,2447,0.15000000596046448
1733621143.349867,2448,0.15000000596046448
1733621258.5435,2449,0.15000000596046448
1733621356.567481,2450,0.15000000596046448
1733621554.1288533,2451,0.15000000596046448
1733621616.9675455,2452,0.10000000149011612
1733621761.1252737,2453,0.10000000149011612
1733621791.700836,2454,0.10000000149011612
1733621800.7824628,2455,0.10000000149011612
1733621902.7981136,2456,0.10000000149011612
1733621915.5066164,2457,0.10000000149011612
1733622096.3697438,2458,0.10000000149011612
1733622160.4207096,2459,0.05000000074505806
1733622275.5547283,2460,0.05000000074505806
1733622297.5485036,2461,0.05000000074505806
1733622460.4605122,2462,0.05000000074505806
1733622514.4250345,2463,0.0
1733622768.3803694,2464,0.0
1733622898.2640443,2465,0.0
1733622920.2090752,2466,0.0
1733623068.5404084,2467,0.0
1733623328.5328553,2468,0.0
1733623362.0480354,2469,0.0
1733629658.283428,2552,0.10000000149011612
1733635151.6347306,2641,0.15000000596046448
1733635773.1585221,2651,0.10000000149011612
1733638787.6179373,2686,0.05000000074505806
1733645960.4047935,2778,0.3499999940395355
1733647784.1609712,2800,0.15000000596046448
1733647903.485795,2805,0.15000000596046448
1733649804.521727,2839,0.30000001192092896
1733651892.7664645,2868,0.15000000596046448
1733652675.704281,2883,0.20000000298023224
1733652684.791206,2884,0.20000000298023224
1733652892.5700705,2888,0.25
1733656733.168055,2935,0.20000000298023224
1733660054.9158356,2981,0.3499999940395355
1733665511.0860598,3051,0.25
1733665718.9651408,3055,0.15000000596046448
1733668285.6155696,3097,0.25
1733672170.436476,3147,0.4000000059604645
1733673263.727099,3163,0.4000000059604645
1733673949.5789132,3174,0.44999998807907104
1733677258.5216503,3224,0.4000000059604645
1733678069.7409978,3235,0.4000000059604645
1733679785.7281744,3263,0.20000000298023224
1733681068.0591152,3279,0.30000001192092896
1733681934.873678,3289,0.5
1733682957.5825772,3305,0.44999998807907104
1733684472.42574,3322,0.3499999940395355
1733686473.489457,3352,0.3499999940395355
1733687153.8925736,3362,0.3499999940395355
1733689201.442366,3400,0.3499999940395355
1733691986.37545,3434,0.5
1733692656.2680168,3446,0.5
1733693129.1757755,3452,0.5
1733693368.1390047,3457,0.44999998807907104
1733698272.7950528,3513,0.3499999940395355
1733700329.0063453,3537,0.4000000059604645
1733702811.6944795,3573,0.30000001192092896
1733702909.5623276,3577,0.4000000059604645
1733703001.5068204,3579,0.4000000059604645
1733703188.1500962,3580,0.4000000059604645
1733705488.5514772,3614,0.6000000238418579
1733706718.8326828,3626,0.44999998807907104
1733706765.417304,3627,0.4000000059604645
1733710794.4610155,3686,0.6000000238418579
1733711724.1437163,3698,0.550000011920929
1733711993.9121614,3702,0.5
1733712073.6904805,3704,0.5
1733712512.4316978,3711,0.550000011920929
1733714095.0472426,3731,0.6000000238418579
1733719655.9900079,3817,0.5
1733719835.7917836,3818,0.5
1733720909.3606713,3830,0.4000000059604645
1733720997.3582687,3832,0.4000000059604645
1733721906.195402,3850,0.30000001192092896
1733722756.8825219,3858,0.25
1733723711.2617898,3871,0.3499999940395355
1733724951.8204448,3882,0.5
1733726182.1244178,3908,0.550000011920929
1733726771.8806252,3916,0.550000011920929
1733728292.9648294,3941,0.550000011920929
1733728491.0357456,3944,0.550000011920929
1733728596.3545337,3949,0.550000011920929
1733728628.8851128,3950,0.6000000238418579
1733728848.116535,3954,0.550000011920929
1733730808.480101,3977,0.550000011920929
1733730851.616203,3979,0.550000011920929
1733731573.386192,3992,0.3499999940395355
1733734426.3000686,4043,0.5
1733735353.1552656,4062,0.44999998807907104
1733735355.187533,4063,0.5
1733735361.9579484,4064,0.44999998807907104
1733739867.0017796,4133,0.5
1733741220.1389725,4148,0.30000001192092896
1733743878.9453452,4180,0.30000001192092896
1733745793.232172,4214,0.44999998807907104
1733745897.922599,4215,0.4000000059604645
1733746485.7324572,4224,0.550000011920929
1733746552.2242951,4226,0.550000011920929
1733747297.9184914,4233,0.5
1733747691.947886,4237,0.550000011920929
1733748401.980114,4246,0.30000001192092896
1733748568.0663385,4249,0.30000001192092896
1733750143.890245,4268,0.3499999940395355
1733750244.6516175,4270,0.30000001192092896
1733751105.152599,4280,0.4000000059604645
1733751157.7592258,4281,0.4000000059604645
1733751624.006371,4287,0.44999998807907104
1733751770.8453102,4288,0.4000000059604645
1733751804.041342,4289,0.44999998807907104
1733753442.7284067,4318,0.5
1733756406.5162961,4358,0.4000000059604645
1733756825.6561637,4362,0.4000000059604645
1733758546.3227897,4386,0.44999998807907104
1733758971.2820134,4389,0.3499999940395355
1733761002.325143,4421,0.30000001192092896
1733761678.299578,4430,0.20000000298023224
1733762053.941556,4434,0.25
1733762383.4345946,4439,0.3499999940395355
1733763170.897987,4454,0.4000000059604645
1733764175.2023697,4469,0.4000000059604645
1733764908.056821,4476,0.30000001192092896
1733764955.2430472,4477,0.30000001192092896
1733765831.9275026,4488,0.5
1733766015.360131,4491,0.550000011920929
1733766178.5868032,4493,0.550000011920929
1733766852.7992897,4501,0.3499999940395355
1733767985.433692,4515,0.25
1733768380.3855715,4525,0.4000000059604645
1733768750.4260015,4531,0.3499999940395355
1733769311.636872,4537,0.4000000059604645
1733771601.2375042,4564,0.3499999940395355
1733771629.9542215,4565,0.4000000059604645
1733771913.1170888,4569,0.4000000059604645
1733773048.6782134,4582,0.44999998807907104
1733774036.4311075,4598,0.4000000059604645
1733774593.7905185,4609,0.3499999940395355
1733774621.6153998,4610,0.4000000059604645
1733775803.471236,4620,0.4000000059604645
1733775982.0072112,4623,0.4000000059604645
1733776568.2411423,4632,0.44999998807907104
1733777078.4421756,4636,0.30000001192092896
1733778022.5474498,4647,0.3499999940395355
1733778190.7969522,4650,0.25
1733779203.4764462,4659,0.3499999940395355
1733779384.8713768,4662,0.3499999940395355
1733779503.730855,4664,0.3499999940395355
1733779625.8291395,4668,0.44999998807907104
1733780125.515358,4675,0.550000011920929
1733780420.6451197,4681,0.44999998807907104
1733780874.0233247,4688,0.3499999940395355
1733781093.0372398,4693,0.30000001192092896
1733781246.496264,4694,0.3499999940395355
1733781267.510724,4695,0.30000001192092896
1733782005.6471975,4699,0.3499999940395355
1733782213.9621558,4701,0.3499999940395355
1733782915.4241517,4712,0.25
1733784968.2955875,4743,0.3499999940395355
1733785394.521727,4752,0.5
1733786156.1221106,4757,0.5
1733788680.6384954,4797,0.5
1733788751.1682959,4799,0.5
1733789331.0013778,4806,0.4000000059604645
1733790543.4971533,4827,0.5
1733790908.7963638,4832,0.4000000059604645
1733792121.0363967,4845,0.5
1733792685.2806954,4856,0.550000011920929
1733794298.5762975,4881,0.3499999940395355
1733794755.4403627,4885,0.3499999940395355
1733794778.4851623,4886,0.30000001192092896
1733795766.3178985,4906,0.6000000238418579
1733795833.0606384,4909,0.550000011920929
1733796670.6785681,4928,0.550000011920929
1733797130.8512635,4933,0.550000011920929
1733797883.025771,4941,0.3499999940395355
1733798287.090591,4946,0.3499999940395355
1733798936.2840009,4960,0.4000000059604645
1733800108.4210224,4972,0.3499999940395355
1733800402.5603132,4977,0.4000000059604645
1733800591.3816795,4981,0.3499999940395355
1733801365.6157734,4989,0.30000001192092896
1733802032.3094828,5003,0.3499999940395355
1733802138.3280616,5005,0.4000000059604645
1733803041.5573652,5012,0.44999998807907104
1733803467.9256032,5018,0.4000000059604645
1733803511.0494292,5020,0.4000000059604645
1733804137.355502,5031,0.550000011920929
1733804919.4801447,5042,0.75
1733805253.7363524,5049,0.6000000238418579
1733805628.4126558,5055,0.4000000059604645
1733805796.4865417,5058,0.3499999940395355
1733806185.4440155,5061,0.30000001192092896
1733806343.042465,5064,0.3499999940395355
1733806982.8640895,5070,0.44999998807907104
1733808297.0400474,5080,0.6000000238418579
1733808383.746499,5082,0.550000011920929
1733808399.937432,5083,0.5
1733808445.857127,5084,0.44999998807907104
1733808448.7855859,5085,0.44999998807907104
1733809136.0275204,5093,0.3499999940395355
1733809835.0282774,5106,0.44999998807907104
1733809956.2141,5107,0.5
1733810832.1704888,5117,0.550000011920929
1733810887.4069872,5119,0.550000011920929
1733811010.0079756,5123,0.4000000059604645
1733811032.3357258,5124,0.4000000059604645
1733811279.746654,5126,0.4000000059604645
1733811570.3375354,5131,0.4000000059604645
1733811855.9028385,5135,0.5
1733812129.2228563,5140,0.4000000059604645
1733812586.6385748,5147,0.44999998807907104
1733813102.9650838,5155,0.30000001192092896
1733813161.768026,5158,0.4000000059604645
1733813254.507933,5159,0.4000000059604645
1733813689.0788884,5165,0.5
1733814150.4284258,5170,0.550000011920929
1733814192.182814,5171,0.550000011920929
1733815194.9776564,5191,0.6000000238418579
1733815506.8899086,5195,0.550000011920929
1733815578.5282717,5196,0.550000011920929
1733815963.398003,5202,0.44999998807907104
1733816490.9198852,5213,0.44999998807907104
1733816550.6044967,5215,0.5
1733816742.198246,5217,0.550000011920929
1733817228.9574788,5224,0.550000011920929
1733817302.962878,5227,0.5
1733817459.020254,5231,0.44999998807907104
1733817792.3144956,5236,0.44999998807907104
1733818055.326814,5239,0.3499999940395355
1733818153.6441052,5242,0.44999998807907104
1733818384.0323277,5246,0.3499999940395355
1733818487.3209794,5247,0.4000000059604645
1733818562.8707247,5249,0.4000000059604645
1733819132.381873,5254,0.4000000059604645
1733820350.6665268,5264,0.3499999940395355
1733820359.2486339,5265,0.4000000059604645
1733820507.4742105,5267,0.44999998807907104
1733821134.6176882,5277,0.5
1733821629.4097266,5283,0.4000000059604645
1733821678.5273385,5284,0.4000000059604645
1733821856.04881,5287,0.30000001192092896
1733822045.3407822,5293,0.4000000059604645
1733822114.444402,5295,0.4000000059604645
1733822317.9532835,5299,0.4000000059604645
1733822321.356235,5300,0.44999998807907104
1733822416.3787572,5302,0.44999998807907104
1733822634.2941291,5303,0.44999998807907104
1733822727.7663698,5306,0.44999998807907104
1733822738.0341437,5307,0.44999998807907104
1733823141.1141171,5309,0.44999998807907104
1733823687.995708,5317,0.5
1733824208.9797475,5325,0.550000011920929
1733824409.8326185,5332,0.5
1733824549.7311165,5334,0.5
1733825063.179431,5342,0.44999998807907104
1733825451.2947721,5350,0.4000000059604645
1733825767.6473536,5358,0.3499999940395355
1733825936.2054873,5359,0.3499999940395355
1733825975.599338,5360,0.3499999940395355
1733826139.4305031,5364,0.3499999940395355
1733826256.359286,5366,0.25
1733826347.3138125,5370,0.20000000298023224
1733826363.259489,5371,0.15000000596046448
1733826397.0370238,5373,0.20000000298023224
1733826517.5319018,5376,0.25
1733826987.502077,5381,0.30000001192092896
1733827141.7054152,5384,0.30000001192092896
1733827193.904092,5387,0.3499999940395355
1733827227.4626172,5389,0.3499999940395355
1733827572.901691,5392,0.30000001192092896
1733827594.691674,5393,0.30000001192092896
1733827724.6925576,5396,0.25
1733828423.155131,5405,0.20000000298023224
1733828440.9224076,5407,0.15000000596046448
1733829151.8773103,5416,0.25
1733829451.4947598,5419,0.30000001192092896
1733829596.5936089,5420,0.3499999940395355
1733830125.4608426,5428,0.3499999940395355
1733830493.7710454,5432,0.4000000059604645
1733830650.5337126,5434,0.3499999940395355
1733830698.4110088,5435,0.3499999940395355
1733831707.2473729,5442,0.4000000059604645
1733831862.4628258,5445,0.44999998807907104
1733832324.0149844,5453,0.4000000059604645
1733832432.4838257,5454,0.4000000059604645
1733832847.9557803,5458,0.5
1733833536.5388153,5467,0.5
1733833916.8767514,5472,0.5
1733834012.540934,5473,0.5
1733834174.2964683,5476,0.5
1733834432.6671345,5483,0.44999998807907104
1733834987.3227932,5486,0.550000011920929
1733835232.7535646,5490,0.550000011920929
1733835800.366575,5502,0.5
1733836081.593975,5505,0.5
1733836253.2215736,5510,0.5
1733836262.8548384,5511,0.550000011920929
1733836358.5664167,5513,0.5
1733837106.8206308,5520,0.6000000238418579
1733837425.086044,5524,0.6000000238418579
1733837687.5922582,5530,0.6000000238418579
1733837726.192824,5531,0.550000011920929
1733837957.1976953,5534,0.6000000238418579
1733838002.1268828,5535,0.550000011920929
1733838057.7647736,5536,0.550000011920929
1733838153.773078,5537,0.6000000238418579
1733838220.5398147,5540,0.6000000238418579
1733838462.8608336,5542,0.6499999761581421
1733839139.4280035,5548,0.6499999761581421
1733839701.967579,5555,0.6000000238418579
1733840214.764908,5557,0.5
1733840699.3174367,5561,0.5
1733841400.2106419,5572,0.44999998807907104
1733841772.5880132,5576,0.44999998807907104
1733841836.7120163,5578,0.5
1733841852.3407648,5579,0.5
1733841904.1694853,5580,0.44999998807907104
1733842123.934899,5582,0.4000000059604645
1733842559.1367567,5586,0.3499999940395355
1733842588.675891,5587,0.4000000059604645
1733843088.3525558,5592,0.30000001192092896
1733843098.32177,5593,0.3499999940395355
1733843204.2449844,5595,0.3499999940395355
1733843455.5343273,5598,0.44999998807907104
1733843462.3066201,5599,0.44999998807907104
1733843474.3925698,5600,0.5
1733843500.3692722,5601,0.5
1733843776.6632128,5604,0.550000011920929
1733843877.8859828,5607,0.550000011920929
1733843968.7435942,5608,0.5
1733844175.594641,5613,0.5
1733844357.5414796,5615,0.5
1733844371.0711215,5616,0.5
1733844661.395413,5619,0.44999998807907104
1733845039.7604978,5625,0.5
1733845130.2976692,5626,0.44999998807907104
1733845591.9350271,5629,0.550000011920929
1733845848.4932756,5631,0.44999998807907104
1733845887.5306914,5633,0.5
1733845973.4777129,5634,0.5
1733846049.1249614,5637,0.5
1733846059.2397969,5638,0.44999998807907104
1733846342.011012,5643,0.3499999940395355
1733846400.9617605,5644,0.4000000059604645
1733846459.3894777,5645,0.4000000059604645
1733847432.935157,5658,0.44999998807907104
1733847436.6534991,5659,0.44999998807907104
1733847513.7481747,5660,0.44999998807907104
1733847618.832895,5661,0.44999998807907104
1733847620.5276098,5662,0.44999998807907104
1733848264.00558,5668,0.3499999940395355
1733848342.2917173,5670,0.3499999940395355
1733848343.8753598,5671,0.3499999940395355
1733848379.5576582,5672,0.3499999940395355
1733848487.6119502,5674,0.4000000059604645
1733849081.474726,5682,0.4000000059604645
1733849129.1299832,5683,0.4000000059604645
1733849168.486538,5684,0.4000000059604645
1733849205.4932454,5685,0.4000000059604645
1733849216.2093198,5686,0.4000000059604645
1733849402.3012433,5687,0.4000000059604645
1733849768.7877352,5692,0.44999998807907104
1733849833.4921238,5693,0.4000000059604645
1733849969.110496,5696,0.4000000059604645
1733850150.276135,5700,0.3499999940395355
1733850152.3457232,5701,0.3499999940395355
1733850166.128652,5702,0.3499999940395355
1733850227.3858743,5705,0.3499999940395355
1733850726.1810765,5708,0.44999998807907104
1733851229.278513,5712,0.3499999940395355
1733851379.1456065,5714,0.3499999940395355
1733851434.3187215,5715,0.3499999940395355
1733851509.91439,5718,0.3499999940395355
1733851690.5307214,5722,0.4000000059604645
1733851854.9551988,5726,0.3499999940395355
1733851880.9444494,5728,0.30000001192092896
1733852116.0437362,5731,0.3499999940395355
1733852600.5421782,5735,0.44999998807907104
1733853798.3066044,5752,0.44999998807907104
1733853955.599106,5753,0.5
1733855132.2013066,5770,0.44999998807907104
1733855181.1774416,5771,0.44999998807907104
1733855312.9336433,5773,0.44999998807907104
1733855961.729056,5777,0.5
1733856144.5546541,5778,0.550000011920929
1733856205.0677307,5779,0.550000011920929
1733856650.6002069,5785,0.550000011920929
1733856765.7454207,5787,0.5
1733856888.777744,5788,0.44999998807907104
1733857428.2610252,5797,0.550000011920929
1733857812.3727865,5805,0.5
1733858144.964529,5808,0.550000011920929
1733858261.1065993,5811,0.6499999761581421
1733858480.1450016,5814,0.699999988079071
1733858496.8564405,5816,0.699999988079071
1733858588.6458488,5818,0.699999988079071
1733858738.3656723,5821,0.6499999761581421
1733858777.1341052,5822,0.6499999761581421
1733859022.4766724,5825,0.699999988079071
1733859066.4724667,5827,0.6499999761581421
1733859188.8044941,5830,0.6499999761581421
1733859401.4222085,5834,0.550000011920929
1733859451.3404927,5835,0.550000011920929
1733859677.8818195,5837,0.5
1733859897.1206234,5841,0.5
1733860179.6713886,5845,0.44999998807907104
1733860221.3416467,5847,0.4000000059604645
1733860475.7876213,5851,0.3499999940395355
1733860717.5054467,5855,0.3499999940395355
1733861180.9395878,5861,0.550000011920929
1733861450.5443819,5862,0.6000000238418579
1733861459.1946385,5863,0.6499999761581421
1733861532.3409579,5864,0.699999988079071
1733861607.6799777,5865,0.6499999761581421
1733861808.1049523,5868,0.699999988079071
1733862111.5336778,5873,0.6000000238418579
1733862175.8020234,5874,0.6000000238418579
1733862334.1760201,5877,0.6000000238418579
1733862500.9518242,5880,0.550000011920929
1733863509.9242365,5894,0.550000011920929
1733863733.234743,5896,0.5
1733863960.3915725,5900,0.550000011920929
1733864024.221218,5901,0.550000011920929
1733864100.5772057,5906,0.6000000238418579
1733864111.235476,5907,0.6000000238418579
1733864217.262722,5909,0.699999988079071
1733864377.5105844,5912,0.6499999761581421
1733864464.0657375,5913,0.6000000238418579
1733864505.9163399,5914,0.6000000238418579
1733864541.0163445,5915,0.6000000238418579
1733864702.3474314,5917,0.6000000238418579
1733865017.5091374,5918,0.550000011920929
1733865047.0946412,5919,0.550000011920929
1733865346.9277263,5922,0.5
1733865442.6034353,5923,0.44999998807907104
1733865535.1616402,5924,0.44999998807907104
1733865637.1703362,5926,0.4000000059604645
1733865804.7420278,5930,0.4000000059604645
1733866391.3968918,5937,0.550000011920929
1733866415.0209568,5938,0.6000000238418579
1733866646.869109,5940,0.6000000238418579
1733866884.8898847,5943,0.6000000238418579
1733866941.8114853,5945,0.6000000238418579
1733867368.5822864,5948,0.699999988079071
1733867403.963337,5949,0.699999988079071
1733867540.8449385,5951,0.699999988079071
1733867639.6899896,5953,0.6000000238418579
1733867881.4776156,5956,0.6000000238418579
1733868126.1490192,5958,0.550000011920929
1733868390.4491205,5960,0.550000011920929
1733868454.342709,5962,0.550000011920929
1733868575.741653,5965,0.6000000238418579
1733868760.7260756,5966,0.6000000238418579
1733868828.8741012,5968,0.550000011920929
1733868898.2919202,5969,0.550000011920929
1733868911.5351093,5970,0.5
1733868925.9352386,5971,0.5
1733868981.7555208,5972,0.5
1733869095.0235798,5973,0.5
1733869349.526609,5976,0.550000011920929
1733869376.2777336,5977,0.6000000238418579
1733869419.2292917,5979,0.6499999761581421
1733869567.097263,5982,0.6000000238418579
1733869584.379335,5983,0.550000011920929
1733869622.9371428,5984,0.550000011920929
1733869731.3511105,5985,0.5
1733869764.6630952,5986,0.44999998807907104
1733869954.3845792,5989,0.44999998807907104
1733870223.290738,5991,0.44999998807907104
1733870261.0482905,5993,0.5
1733870725.2589977,6001,0.30000001192092896
1733870763.9908276,6003,0.30000001192092896
1733870950.2372806,6005,0.4000000059604645
1733871061.782036,6007,0.4000000059604645
1733871332.324819,6011,0.44999998807907104
1733871337.8019621,6012,0.44999998807907104
1733871577.9196932,6016,0.5
1733871619.7053063,6017,0.550000011920929
1733871716.8330786,6019,0.6000000238418579
1733871729.6497483,6020,0.6499999761581421
1733871769.3761594,6021,0.6499999761581421
1733871781.1327724,6022,0.6499999761581421
1733871878.4438689,6027,0.75
1733871955.1171312,6028,0.800000011920929
1733872188.954137,6031,0.699999988079071
1733872215.8306057,6032,0.6499999761581421
1733872804.1090052,6042,0.6000000238418579
1733872877.1496124,6043,0.6000000238418579
1733872950.0148592,6044,0.550000011920929
1733873105.7165906,6045,0.550000011920929
1733873323.410485,6046,0.6000000238418579
1733873464.893574,6047,0.550000011920929
1733873773.0673652,6050,0.550000011920929
1733873967.585479,6052,0.6499999761581421
1733874108.9847481,6054,0.699999988079071
1733874136.1737745,6055,0.6499999761581421
1733874164.7626138,6056,0.6000000238418579
1733874501.3474743,6061,0.550000011920929
1733874765.7143555,6063,0.5
1733874960.532522,6064,0.550000011920929
1733874976.7377503,6065,0.5
1733875160.685731,6068,0.44999998807907104
1733875509.6738951,6072,0.44999998807907104
1733875642.9746244,6075,0.4000000059604645
1733875882.0707796,6079,0.550000011920929
1733875995.952353,6080,0.6000000238418579
1733876142.588819,6083,0.6000000238418579
1733876164.3060563,6084,0.6000000238418579
1733876205.216637,6086,0.6000000238418579
1733876457.1735435,6091,0.699999988079071
1733876559.0182905,6092,0.699999988079071
1733876786.2923737,6096,0.75
1733876825.587688,6097,0.75
1733877012.9138753,6098,0.75
1733877132.4816291,6101,0.699999988079071
1733877169.3876045,6102,0.6499999761581421
1733877309.2089586,6104,0.699999988079071
1733877350.6775973,6105,0.75
1733877622.6679537,6110,0.699999988079071
1733877629.2717054,6111,0.699999988079071
1733877664.0978405,6113,0.6499999761581421
1733877916.3095024,6116,0.550000011920929
1733877991.2126763,6119,0.5
1733878237.3383665,6120,0.44999998807907104
1733878343.5655875,6122,0.5
1733878485.2820678,6123,0.5
1733879039.1036649,6127,0.44999998807907104
1733879171.9410515,6128,0.44999998807907104
1733879189.59336,6129,0.4000000059604645
